"Date","Location","MinTemp","MaxTemp"
"2016-07-15","Nuriootpa",-0.2,11.8
"2016-07-16","Nuriootpa",-1.8,13.8
"2016-07-17","Nuriootpa",3.1,16.6
"2016-07-18","Nuriootpa",3.9,17.4
"2016-07-19","Nuriootpa",4.6,17.1
"2016-07-20","Nuriootpa",10.6,13.6
"2016-07-21","Nuriootpa",7.8,22
"2016-07-22","Nuriootpa",12.2,15.3
"2016-07-23","Nuriootpa",7.1,11.7
"2016-07-24","Nuriootpa",3.6,10.5
"2016-07-25","Nuriootpa",6.5,11.8
"2016-07-26","Nuriootpa",4.9,10.8
"2016-07-27","Nuriootpa",7.2,11.7
"2016-07-28","Nuriootpa",7.8,12.2
"2016-07-29","Nuriootpa",4.5,13.8
"2016-07-30","Nuriootpa",4.2,15.9
"2016-07-31","Nuriootpa",9.2,15
"2016-08-01","Nuriootpa",10.4,12.2
"2016-08-02","Nuriootpa",0.8,13.1
"2016-08-03","Nuriootpa",3,11.8
"2016-08-04","Nuriootpa",5,10.5
"2016-08-05","Nuriootpa",0.3,12.7
"2016-08-06","Nuriootpa",0.4,15.3
"2016-08-07","Nuriootpa",1.6,17.4
"2016-08-08","Nuriootpa",7.9,21
"2016-08-09","Nuriootpa",11.9,18.4
"2016-08-10","Nuriootpa",6.9,13.6
"2016-08-11","Nuriootpa",2.6,13.5
"2016-08-12","Nuriootpa",3.4,15.9
"2016-08-13","Nuriootpa",3.5,13.4
"2016-08-14","Nuriootpa",1.2,14.5
"2016-08-15","Nuriootpa",1.2,18.6
"2016-08-16","Nuriootpa",3.5,19.9
"2016-08-17","Nuriootpa",4.2,18.5
"2016-08-18","Nuriootpa",8.4,23
"2016-08-19","Nuriootpa",7.9,11.1
"2016-08-20","Nuriootpa",5.7,13.2
"2016-08-21","Nuriootpa",3.2,15.3
"2016-08-22","Nuriootpa",0.8,16
"2016-08-23","Nuriootpa",2.5,15.7
"2016-08-24","Nuriootpa",2.1,14.6
"2016-08-25","Nuriootpa",1.1,13.4
"2016-08-26","Nuriootpa",2.6,11
"2016-08-27","Nuriootpa",-0.7,16.2
"2016-08-28","Nuriootpa",4.3,18.8
"2016-08-29","Nuriootpa",9.1,18.2
"2016-08-30","Nuriootpa",10.8,18.9
"2016-08-31","Nuriootpa",10.1,15.8
"2017-06-01","Nuriootpa",-0.3,13.5
"2017-06-02","Nuriootpa",-0.5,14.3
"2017-06-03","Nuriootpa",-0.7,17.4
"2017-06-04","Nuriootpa",-3.5,15.5
"2017-06-05","Nuriootpa",-0.9,15.5
"2017-06-06","Nuriootpa",4.2,15.1
"2017-06-07","Nuriootpa",-0.1,14.7
"2017-06-08","Nuriootpa",-2.8,15
"2017-06-09","Nuriootpa",1.3,11.8
"2017-06-10","Nuriootpa",7.5,15.4
"2017-06-11","Nuriootpa",0,15
"2017-06-12","Nuriootpa",-0.2,16
"2017-06-13","Nuriootpa",0.5,15.8
"2017-06-14","Nuriootpa",1.2,17.9
"2017-06-15","Nuriootpa",4.5,17.2
"2017-06-16","Nuriootpa",7.5,11
"2017-06-17","Nuriootpa",1.9,15.1
"2017-06-18","Nuriootpa",3.4,15.6
"2017-06-19","Nuriootpa",0.7,17.6
"2017-06-20","Nuriootpa",0,17.5
"2017-06-21","Nuriootpa",-1.2,17.9
"2017-06-22","Nuriootpa",2.2,18.3
"2017-06-23","Nuriootpa",0.8,18.2
"2017-06-24","Nuriootpa",-0.3,16.5
"2017-06-25","Nuriootpa",3.4,NA
"2009-06-01","Woomera",6.6,17.4
"2009-06-02","Woomera",6.9,16.1
"2009-06-03","Woomera",6.6,18.6
"2009-06-04","Woomera",6.2,18.9
"2009-06-05","Woomera",7.8,16
"2009-06-06","Woomera",7,16.1
"2009-06-07","Woomera",9.9,17.6
"2009-06-08","Woomera",7.6,15.6
"2009-06-09","Woomera",5.4,17.6
"2009-06-10","Woomera",8.8,15.9
"2009-06-11","Woomera",5.8,16.5
"2009-06-12","Woomera",7.8,16.5
"2009-06-13","Woomera",7.7,18.7
"2009-06-14","Woomera",7.7,16.9
"2009-06-15","Woomera",9.7,17.9
"2009-06-16","Woomera",7.1,16.9
"2009-06-17","Woomera",5.6,17.3
"2009-06-18","Woomera",6.3,17.3
"2009-06-19","Woomera",5,18.8
"2009-06-20","Woomera",6.7,19.5
"2009-06-21","Woomera",5.4,20.9
"2009-06-22","Woomera",6.3,19.6
"2009-06-23","Woomera",5.2,17.4
"2009-06-24","Woomera",5.9,17.9
"2009-06-25","Woomera",9.1,18.4
"2009-06-26","Woomera",9.5,16.3
"2009-06-27","Woomera",6.9,16.5
"2009-06-28","Woomera",8.1,22.7
"2009-06-29","Woomera",7.7,23.1
"2009-06-30","Woomera",11.8,23.4
"2009-07-01","Woomera",6.7,18
"2009-07-02","Woomera",6.9,17.5
"2009-07-03","Woomera",8.9,18.6
"2009-07-04","Woomera",10,15.2
"2009-07-05","Woomera",10.6,13.9
"2009-07-06","Woomera",10.6,13.6
"2009-07-07","Woomera",6.3,15.7
"2009-07-08","Woomera",6.1,17.4
"2009-07-09","Woomera",4,18.7
"2009-07-10","Woomera",10,22.4
"2009-07-11","Woomera",12.2,20.5
"2009-07-12","Woomera",4.8,16.9
"2009-07-13","Woomera",6.6,15.8
"2009-07-14","Woomera",7,15
"2009-07-15","Woomera",5.8,15.7
"2009-07-16","Woomera",6.2,14.8
"2009-07-17","Woomera",4.6,16
"2009-07-18","Woomera",5.4,20.2
"2009-07-19","Woomera",6.6,21.5
"2009-07-20","Woomera",11,24
"2009-07-21","Woomera",10.4,22.9
"2009-07-22","Woomera",7.8,18.1
"2009-07-23","Woomera",5.6,16.8
"2009-07-24","Woomera",3.7,18.4
"2009-07-25","Woomera",5.2,19
"2009-07-26","Woomera",9,17.1
"2009-07-27","Woomera",3.9,16.3
"2009-07-28","Woomera",4.9,17.4
"2009-07-29","Woomera",6,17.8
"2009-07-30","Woomera",8.2,15.3
"2009-07-31","Woomera",9.2,17
"2009-08-01","Woomera",6.7,18.5
"2009-08-02","Woomera",5.2,19.9
"2009-08-03","Woomera",6,21.3
"2009-08-04","Woomera",8,20.9
"2009-08-05","Woomera",7.9,24.8
"2009-08-06","Woomera",10.7,25.1
"2009-08-07","Woomera",10.8,19.5
"2009-08-08","Woomera",4.7,20.6
"2009-08-09","Woomera",7.1,23.7
"2009-08-10","Woomera",11.2,19.5
"2009-08-11","Woomera",5.4,20.3
"2009-08-12","Woomera",8.8,21.4
"2009-08-13","Woomera",11.4,21.8
"2009-08-14","Woomera",7.3,24.9
"2009-08-15","Woomera",11.8,30.3
"2009-08-16","Woomera",10.1,19.4
"2009-08-17","Woomera",5.1,20.6
"2009-08-18","Woomera",7.5,22.4
"2009-08-19","Woomera",14.1,22.3
"2009-08-20","Woomera",9.3,28.7
"2009-08-21","Woomera",15.5,17.5
"2009-08-22","Woomera",13.5,20.3
"2009-08-23","Woomera",7.5,23.1
"2009-08-24","Woomera",10.1,21.5
"2009-08-25","Woomera",5.7,18.3
"2009-08-26","Woomera",6.3,20.6
"2009-08-27","Woomera",5.6,25.3
"2009-08-28","Woomera",14,21.9
"2009-08-29","Woomera",12.2,21.8
"2009-08-30","Woomera",4.2,18.2
"2009-08-31","Woomera",5.2,19.6
"2010-06-01","Woomera",10.2,16.2
"2010-06-02","Woomera",9.8,17.6
"2010-06-03","Woomera",8,19
"2010-06-04","Woomera",7,18
"2010-06-05","Woomera",5.8,16.4
"2010-06-06","Woomera",8.9,14.2
"2010-06-07","Woomera",6.5,16
"2010-06-08","Woomera",3.9,17.3
"2010-06-09","Woomera",6.1,16.4
"2010-06-10","Woomera",6.8,14.8
"2010-06-11","Woomera",6,16
"2010-06-12","Woomera",6.9,16.7
"2010-06-13","Woomera",4.6,15.4
"2010-06-14","Woomera",3,13.8
"2010-06-15","Woomera",1.6,15.4
"2010-06-16","Woomera",5.9,19.7
"2010-06-17","Woomera",10.2,19.3
"2010-06-18","Woomera",6.8,19.3
"2010-06-19","Woomera",8.1,19.6
"2010-06-20","Woomera",6.2,18.3
"2010-06-21","Woomera",9.6,18.9
"2010-06-22","Woomera",8.9,19.5
"2010-06-23","Woomera",7.4,19.3
"2010-06-24","Woomera",7.4,21.4
"2010-06-25","Woomera",11,15.5
"2010-06-26","Woomera",4,14.6
"2010-06-27","Woomera",3.3,14.6
"2010-06-28","Woomera",4.9,14.7
"2010-06-29","Woomera",2.3,15.6
"2010-06-30","Woomera",3.5,13.8
"2010-07-01","Woomera",2.9,14
"2010-07-02","Woomera",4.2,14.8
"2010-07-03","Woomera",3,15.7
"2010-07-04","Woomera",4.1,14.7
"2010-07-05","Woomera",4.2,14.4
"2010-07-06","Woomera",3.5,14.8
"2010-07-07","Woomera",1.1,14.9
"2010-07-08","Woomera",0.7,15.3
"2010-07-09","Woomera",3.4,17.4
"2010-07-10","Woomera",8.2,18
"2010-07-11","Woomera",3.2,16.5
"2010-07-12","Woomera",5.8,19.6
"2010-07-13","Woomera",9.5,17.7
"2010-07-14","Woomera",5.6,16.9
"2010-07-15","Woomera",6,16.3
"2010-07-16","Woomera",8.9,16.8
"2010-07-17","Woomera",5.1,17
"2010-07-18","Woomera",5.7,16
"2010-07-19","Woomera",3.6,16.1
"2010-07-20","Woomera",6.6,15
"2010-07-21","Woomera",6,15.6
"2010-07-22","Woomera",5.8,15.8
"2010-07-23","Woomera",5.7,16.6
"2010-07-24","Woomera",3.7,16.3
"2010-07-25","Woomera",5.1,16.7
"2010-07-26","Woomera",4.8,17
"2010-07-27","Woomera",3.2,19
"2010-07-28","Woomera",7.5,17.1
"2010-07-29","Woomera",9.2,20.5
"2010-07-30","Woomera",8.8,19.4
"2010-07-31","Woomera",5.4,17.5
"2010-08-01","Woomera",8,15.6
"2010-08-02","Woomera",3.6,15.2
"2010-08-03","Woomera",4.1,14.7
"2010-08-04","Woomera",2.6,15
"2010-08-05","Woomera",2.9,13.3
"2010-08-06","Woomera",2.2,16
"2010-08-07","Woomera",2.9,17.8
"2010-08-08","Woomera",4.7,20.4
"2010-08-09","Woomera",5.7,13.5
"2010-08-10","Woomera",5.3,14.2
"2010-08-11","Woomera",5.7,16.6
"2010-08-12","Woomera",4.3,13.3
"2010-08-13","Woomera",2.4,17.6
"2010-08-14","Woomera",9,18.5
"2010-08-15","Woomera",6.5,16.7
"2010-08-16","Woomera",4.8,17
"2010-08-17","Woomera",5.5,18.2
"2010-08-18","Woomera",11.4,24.2
"2010-08-19","Woomera",6.1,17
"2010-08-20","Woomera",4.8,16.3
"2010-08-21","Woomera",4.8,17.7
"2010-08-22","Woomera",7.1,11.6
"2010-08-23","Woomera",8.3,18.8
"2010-08-24","Woomera",6.2,16.3
"2010-08-25","Woomera",4.3,15.9
"2010-08-26","Woomera",8.6,17.4
"2010-08-27","Woomera",7.5,16.9
"2010-08-28","Woomera",8.8,18.6
"2010-08-29","Woomera",8.1,19.9
"2010-08-30","Woomera",6.3,20.6
"2010-08-31","Woomera",8.3,23.5
"2011-06-01","Woomera",5.2,20.3
"2011-06-02","Woomera",5.2,20.9
"2011-06-03","Woomera",5.6,24.8
"2011-06-04","Woomera",10.4,18.6
"2011-06-05","Woomera",12,16.6
"2011-06-06","Woomera",9.2,15.9
"2011-06-07","Woomera",9.2,17.7
"2011-06-08","Woomera",5.2,14.2
"2011-06-09","Woomera",2.5,13.2
"2011-06-10","Woomera",4.7,13.9
"2011-06-11","Woomera",3.1,13.1
"2011-06-12","Woomera",2.7,14.6
"2011-06-13","Woomera",3,15.5
"2011-06-14","Woomera",2.7,14.9
"2011-06-15","Woomera",1.7,17.7
"2011-06-16","Woomera",3.3,NA
"2011-06-17","Woomera",NA,16.3
"2011-06-18","Woomera",5.9,17.1
"2011-06-19","Woomera",6.7,20.2
"2011-06-20","Woomera",6.2,21
"2011-06-21","Woomera",9.9,15
"2011-06-22","Woomera",3.5,14.9
"2011-06-23","Woomera",7.3,17.7
"2011-06-24","Woomera",4.3,18.5
"2011-06-25","Woomera",5.6,19.4
"2011-06-26","Woomera",3.6,21.6
"2011-06-27","Woomera",6.1,20
"2011-06-28","Woomera",7,20.9
"2011-06-29","Woomera",5.1,22.3
"2011-06-30","Woomera",11.1,22.8
"2011-07-01","Woomera",11,22.3
"2011-07-02","Woomera",14.1,22.8
"2011-07-03","Woomera",10,18
"2011-07-04","Woomera",5.3,16.8
"2011-07-05","Woomera",5,16.4
"2011-07-06","Woomera",8,17.4
"2011-07-07","Woomera",6.5,15.2
"2011-07-08","Woomera",2,14.2
"2011-07-09","Woomera",5.2,14.9
"2011-07-10","Woomera",4.4,16.2
"2011-07-11","Woomera",4.5,15.1
"2011-07-12","Woomera",5.6,11.3
"2011-07-13","Woomera",8,11.2
"2011-07-14","Woomera",8.6,11.3
"2011-07-15","Woomera",8,14.4
"2011-07-16","Woomera",7.7,14.2
"2011-07-17","Woomera",8,16.6
"2011-07-18","Woomera",4.5,15.5
"2011-07-19","Woomera",4.7,15
"2011-07-20","Woomera",7.5,15.8
"2011-07-21","Woomera",5,17.2
"2011-07-22","Woomera",4.1,19.1
"2011-07-23","Woomera",5.2,20.5
"2011-07-24","Woomera",7.6,20
"2011-07-25","Woomera",6.3,16.3
"2011-07-26","Woomera",5,18
"2011-07-27","Woomera",4.9,20.9
"2011-07-28","Woomera",6.6,21.6
"2011-07-29","Woomera",9.7,24.4
"2011-07-30","Woomera",11.7,23.3
"2011-07-31","Woomera",6,24.5
"2011-08-01","Woomera",11.2,26.8
"2011-08-02","Woomera",9.6,28.8
"2011-08-03","Woomera",11.8,29.7
"2011-08-04","Woomera",13.3,23.6
"2011-08-05","Woomera",9.4,18.1
"2011-08-06","Woomera",5.4,18.5
"2011-08-07","Woomera",5.8,17.5
"2011-08-08","Woomera",5.2,17.2
"2011-08-09","Woomera",5.5,19.8
"2011-08-10","Woomera",7.5,18
"2011-08-11","Woomera",7.8,17.2
"2011-08-12","Woomera",12.4,17.8
"2011-08-13","Woomera",12,21.2
"2011-08-14","Woomera",7.4,23.2
"2011-08-15","Woomera",10.9,22.4
"2011-08-16","Woomera",13.9,21
"2011-08-17","Woomera",6.5,16
"2011-08-18","Woomera",3.6,17.2
"2011-08-19","Woomera",7.1,17.8
"2011-08-20","Woomera",6.9,21.4
"2011-08-21","Woomera",8.8,22.4
"2011-08-22","Woomera",6.9,23.2
"2011-08-23","Woomera",8.6,24
"2011-08-24","Woomera",8,25.5
"2011-08-25","Woomera",10.4,23.3
"2011-08-26","Woomera",8.7,20.9
"2011-08-27","Woomera",5.4,18.4
"2011-08-28","Woomera",5.7,22.9
"2011-08-29","Woomera",8.9,24.4
"2011-08-30","Woomera",7.6,21.6
"2011-08-31","Woomera",8,25.2
"2012-06-01","Woomera",11.8,17.4
"2012-06-02","Woomera",12.9,19.6
"2012-06-03","Woomera",8.5,16.9
"2012-06-04","Woomera",6.2,16.1
"2012-06-05","Woomera",9,17.6
"2012-06-06","Woomera",5.4,13.9
"2012-06-07","Woomera",4.8,15.5
"2012-06-08","Woomera",3.1,14.8
"2012-06-09","Woomera",3.4,15.5
"2012-06-10","Woomera",2.1,14.6
"2012-06-11","Woomera",2.4,16.8
"2012-06-12","Woomera",8.3,20.1
"2012-06-13","Woomera",7.7,20.1
"2012-06-14","Woomera",8.7,17.8
"2012-06-15","Woomera",4.9,18.6
"2012-06-16","Woomera",4.2,19.4
"2012-06-17","Woomera",5.7,17.3
"2012-06-18","Woomera",5,18.3
"2012-06-19","Woomera",4.8,18.8
"2012-06-20","Woomera",5.7,21.7
"2012-06-21","Woomera",11,14.1
"2012-06-22","Woomera",4.4,13.2
"2012-06-23","Woomera",0.9,14.2
"2012-06-24","Woomera",3.2,16.1
"2012-06-25","Woomera",3.2,16.5
"2012-06-26","Woomera",4.9,15.5
"2012-06-27","Woomera",5,16.6
"2012-06-28","Woomera",5.6,19.2
"2012-06-29","Woomera",5.6,17.9
"2012-06-30","Woomera",5.3,15.2
"2012-07-01","Woomera",3.5,14.9
"2012-07-02","Woomera",5.6,14.8
"2012-07-03","Woomera",2.3,15.6
"2012-07-04","Woomera",4.7,17.1
"2012-07-05","Woomera",5.1,16.9
"2012-07-06","Woomera",2.9,15.4
"2012-07-07","Woomera",2,17.9
"2012-07-08","Woomera",3.6,20.9
"2012-07-09","Woomera",9.9,19.7
"2012-07-10","Woomera",3.4,17.1
"2012-07-11","Woomera",6.3,19.4
"2012-07-12","Woomera",6.1,17.8
"2012-07-13","Woomera",5.6,15.7
"2012-07-14","Woomera",3.9,15.5
"2012-07-15","Woomera",2.8,16.9
"2012-07-16","Woomera",2.4,18.1
"2012-07-17","Woomera",1.6,19
"2012-07-18","Woomera",5.3,16
"2012-07-19","Woomera",2.1,14.1
"2012-07-20","Woomera",3.7,16
"2012-07-21","Woomera",8.1,18.7
"2012-07-22","Woomera",6,17.8
"2012-07-23","Woomera",3.8,17.2
"2012-07-24","Woomera",5.1,20.5
"2012-07-25","Woomera",7.8,16.5
"2012-07-26","Woomera",4.2,16.6
"2012-07-27","Woomera",3.2,15.8
"2012-07-28","Woomera",4.2,15.7
"2012-07-29","Woomera",8.1,16.9
"2012-07-30","Woomera",4.4,14.7
"2012-07-31","Woomera",3.6,15.5
"2012-08-01","Woomera",1.6,17.2
"2012-08-02","Woomera",4.8,17.8
"2012-08-03","Woomera",4.3,20
"2012-08-04","Woomera",5.9,23.3
"2012-08-05","Woomera",7.9,19.5
"2012-08-06","Woomera",5.5,18.7
"2012-08-07","Woomera",6.1,22.9
"2012-08-08","Woomera",7.3,24.5
"2012-08-09","Woomera",7.4,18.1
"2012-08-10","Woomera",3.3,16.9
"2012-08-11","Woomera",4.2,15.9
"2012-08-12","Woomera",2.7,18
"2012-08-13","Woomera",4,19.9
"2012-08-14","Woomera",8.9,18.8
"2012-08-15","Woomera",4.2,18.8
"2012-08-16","Woomera",5.3,19.4
"2012-08-17","Woomera",4.7,16.1
"2012-08-18","Woomera",3.2,14.8
"2012-08-19","Woomera",5,17.9
"2012-08-20","Woomera",6.8,19.8
"2012-08-21","Woomera",8.7,19.7
"2012-08-22","Woomera",6.8,27.8
"2012-08-23","Woomera",8.2,16.6
"2012-08-24","Woomera",6.4,18.8
"2012-08-25","Woomera",4.9,17.3
"2012-08-26","Woomera",6.4,18
"2012-08-27","Woomera",4.3,23.7
"2012-08-28","Woomera",9.6,25.9
"2012-08-29","Woomera",8.8,21.8
"2012-08-30","Woomera",5.6,16.6
"2012-08-31","Woomera",4.7,18.2
"2013-06-01","Woomera",13.3,14.3
"2013-06-02","Woomera",10.9,16.8
"2013-06-03","Woomera",7.1,16.6
"2013-06-04","Woomera",8.5,14
"2013-06-05","Woomera",9.6,13.5
"2013-06-06","Woomera",9.9,17.4
"2013-06-07","Woomera",9.2,19
"2013-06-08","Woomera",7.4,18.5
"2013-06-09","Woomera",7.7,20
"2013-06-10","Woomera",9.9,22.1
"2013-06-11","Woomera",12.4,19.3
"2013-06-12","Woomera",10.7,17.3
"2013-06-13","Woomera",10.1,16.6
"2013-06-14","Woomera",7.2,16.5
"2013-06-15","Woomera",5.1,13.7
"2013-06-16","Woomera",6.4,14.4
"2013-06-17","Woomera",6.7,15
"2013-06-18","Woomera",3.7,15.3
"2013-06-19","Woomera",6.2,14.7
"2013-06-20","Woomera",6.1,16.9
"2013-06-21","Woomera",6.4,16.6
"2013-06-22","Woomera",7.8,16.9
"2013-06-23","Woomera",7.8,16
"2013-06-24","Woomera",5.2,17.2
"2013-06-25","Woomera",5.4,18.2
"2013-06-26","Woomera",9.7,17.5
"2013-06-27","Woomera",5.7,17.7
"2013-06-28","Woomera",6.3,18.9
"2013-06-29","Woomera",7.6,16.7
"2013-06-30","Woomera",4.7,17.6
"2013-07-01","Woomera",6.2,18.3
"2013-07-02","Woomera",5.5,19.6
"2013-07-03","Woomera",4.3,19.1
"2013-07-04","Woomera",6.7,19.5
"2013-07-05","Woomera",3.9,15.3
"2013-07-06","Woomera",6.9,16.3
"2013-07-07","Woomera",2.7,17.4
"2013-07-08","Woomera",4.6,17.6
"2013-07-09","Woomera",7.5,15.9
"2013-07-10","Woomera",3.9,17.9
"2013-07-11","Woomera",7.5,20.3
"2013-07-12","Woomera",11,22.7
"2013-07-13","Woomera",13.9,16.5
"2013-07-14","Woomera",9.4,17.8
"2013-07-15","Woomera",8.6,15.8
"2013-07-16","Woomera",6,18.5
"2013-07-17","Woomera",9.3,22.5
"2013-07-18","Woomera",9.3,17.4
"2013-07-19","Woomera",8.3,15.8
"2013-07-20","Woomera",7,13.5
"2013-07-21","Woomera",3.2,14
"2013-07-22","Woomera",4,15.2
"2013-07-23","Woomera",3.7,15.5
"2013-07-24","Woomera",5.6,16.3
"2013-07-25","Woomera",4.7,17.4
"2013-07-26","Woomera",3.8,18.9
"2013-07-27","Woomera",6.4,21.4
"2013-07-28","Woomera",9.8,22.7
"2013-07-29","Woomera",6.5,18
"2013-07-30","Woomera",6.5,17.6
"2013-07-31","Woomera",6.2,19
"2013-08-01","Woomera",5.9,NA
"2013-08-02","Woomera",NA,19.1
"2013-08-03","Woomera",5.2,18
"2013-08-04","Woomera",9.1,18.4
"2013-08-05","Woomera",7.5,24.4
"2013-08-06","Woomera",8.7,23.8
"2013-08-07","Woomera",10.8,20.3
"2013-08-08","Woomera",5.8,21.8
"2013-08-09","Woomera",11.4,28.1
"2013-08-10","Woomera",12.1,23.3
"2013-08-11","Woomera",10.7,26.8
"2013-08-12","Woomera",9.5,18.8
"2013-08-13","Woomera",7,19.5
"2013-08-14","Woomera",8.3,19
"2013-08-15","Woomera",3.4,18.7
"2013-08-16","Woomera",6.8,24.5
"2013-08-17","Woomera",4.3,19.9
"2013-08-18","Woomera",6.5,21.7
"2013-08-19","Woomera",7.8,15.3
"2013-08-20","Woomera",3.5,15.1
"2013-08-21","Woomera",4.6,18.5
"2013-08-22","Woomera",6.1,18.3
"2013-08-23","Woomera",6.5,17.7
"2013-08-24","Woomera",6.5,19.6
"2013-08-25","Woomera",6.3,22.5
"2013-08-26","Woomera",10.7,24.1
"2013-08-27","Woomera",10.4,30.9
"2013-08-28","Woomera",10.9,27.5
"2013-08-29","Woomera",13.7,22.3
"2013-08-30","Woomera",6.8,25.5
"2013-08-31","Woomera",12.2,29.5
"2014-06-01","Woomera",8,17.5
"2014-06-02","Woomera",7.5,18.8
"2014-06-03","Woomera",7,18.9
"2014-06-04","Woomera",8.7,19.5
"2014-06-05","Woomera",8.1,19.9
"2014-06-06","Woomera",8.5,17.9
"2014-06-07","Woomera",6.6,17.6
"2014-06-08","Woomera",7.8,18.5
"2014-06-09","Woomera",5.4,17.1
"2014-06-10","Woomera",4.4,18.5
"2014-06-11","Woomera",8.3,20.6
"2014-06-12","Woomera",10.5,20.7
"2014-06-13","Woomera",5.8,17
"2014-06-14","Woomera",9.6,16.8
"2014-06-15","Woomera",5.3,15.1
"2014-06-16","Woomera",9.2,16.7
"2014-06-17","Woomera",9.1,18.9
"2014-06-18","Woomera",5.8,18.6
"2014-06-19","Woomera",9.6,21
"2014-06-20","Woomera",6.6,19.8
"2014-06-21","Woomera",7.8,19.3
"2014-06-22","Woomera",6,21.2
"2014-06-23","Woomera",9.8,14.5
"2014-06-24","Woomera",5.6,16.9
"2014-06-25","Woomera",5.9,17.3
"2014-06-26","Woomera",4.4,18.5
"2014-06-27","Woomera",8.9,21.6
"2014-06-28","Woomera",6.6,15
"2014-06-29","Woomera",7.9,15.6
"2014-06-30","Woomera",3.9,15.5
"2014-07-01","Woomera",5.8,17.4
"2014-07-02","Woomera",5.1,18.3
"2014-07-03","Woomera",4.6,18.1
"2014-07-04","Woomera",4.4,17.6
"2014-07-05","Woomera",7.4,14.5
"2014-07-06","Woomera",4.1,17.5
"2014-07-07","Woomera",4.8,19.4
"2014-07-08","Woomera",8.2,22.8
"2014-07-09","Woomera",7.1,14.7
"2014-07-10","Woomera",3.7,15.6
"2014-07-11","Woomera",6.7,16.9
"2014-07-12","Woomera",3.1,16.4
"2014-07-13","Woomera",3.8,13.5
"2014-07-14","Woomera",6.1,12.7
"2014-07-15","Woomera",8.1,15.5
"2014-07-16","Woomera",4.3,18.4
"2014-07-17","Woomera",5.5,17.6
"2014-07-18","Woomera",2.5,14.4
"2014-07-19","Woomera",4,13.4
"2014-07-20","Woomera",6.7,16.9
"2014-07-21","Woomera",4.5,18
"2014-07-22","Woomera",4.9,21.8
"2014-07-23","Woomera",11.5,19
"2014-07-24","Woomera",9,18.7
"2014-07-25","Woomera",5.2,17.5
"2014-07-26","Woomera",4.9,19.8
"2014-07-27","Woomera",4.4,22.5
"2014-07-28","Woomera",7.3,25
"2014-07-29","Woomera",8,21.9
"2014-07-30","Woomera",5.8,23.4
"2014-07-31","Woomera",7.4,23.4
"2014-08-01","Woomera",4.9,16.2
"2014-08-02","Woomera",1.8,14.7
"2014-08-03","Woomera",2.2,15.3
"2014-08-04","Woomera",1.7,15.8
"2014-08-05","Woomera",1.4,17.3
"2014-08-06","Woomera",3.2,20.2
"2014-08-07","Woomera",2.9,22.3
"2014-08-08","Woomera",6.5,23.3
"2014-08-09","Woomera",6.9,24.1
"2014-08-10","Woomera",9.6,19.2
"2014-08-11","Woomera",4.1,15.5
"2014-08-12","Woomera",3,14.6
"2014-08-13","Woomera",4.9,14.9
"2014-08-14","Woomera",5,18.3
"2014-08-15","Woomera",7.2,17.5
"2014-08-16","Woomera",8,16.8
"2014-08-17","Woomera",9.7,17.5
"2014-08-18","Woomera",4.5,17.6
"2014-08-19","Woomera",5.6,17.3
"2014-08-20","Woomera",3.7,17.4
"2014-08-21","Woomera",6,21
"2014-08-22","Woomera",7.5,23.1
"2014-08-23","Woomera",8.7,23.9
"2014-08-24","Woomera",8.7,23.3
"2014-08-25","Woomera",7,24.2
"2014-08-26","Woomera",8.2,24.8
"2014-08-27","Woomera",7.9,24.2
"2014-08-28","Woomera",10.1,25
"2014-08-29","Woomera",10.2,24.2
"2014-08-30","Woomera",9,25.7
"2014-08-31","Woomera",10.3,28.3
"2015-06-01","Woomera",7.4,17.1
"2015-06-02","Woomera",8.2,14.7
"2015-06-03","Woomera",6.1,14.4
"2015-06-04","Woomera",6.1,23.2
"2015-06-05","Woomera",6.2,19.3
"2015-06-06","Woomera",6.6,20.2
"2015-06-07","Woomera",6.9,19.4
"2015-06-08","Woomera",6.2,21.7
"2015-06-09","Woomera",9.3,17.8
"2015-06-10","Woomera",9.3,15.2
"2015-06-11","Woomera",5.1,15.1
"2015-06-12","Woomera",4.9,20.6
"2015-06-13","Woomera",10.2,16.2
"2015-06-14","Woomera",13.3,16.2
"2015-06-15","Woomera",10.2,19.3
"2015-06-16","Woomera",11.9,17.3
"2015-06-17","Woomera",9.8,16.6
"2015-06-18","Woomera",9.9,15.2
"2015-06-19","Woomera",7.4,14.2
"2015-06-20","Woomera",5.2,14.6
"2015-06-21","Woomera",3.8,15.6
"2015-06-22","Woomera",7.3,19
"2015-06-23","Woomera",10,16.6
"2015-06-24","Woomera",7.8,15
"2015-06-25","Woomera",7.6,14.7
"2015-06-26","Woomera",4.2,17.4
"2015-06-27","Woomera",3,17
"2015-06-28","Woomera",3.8,17.8
"2015-06-29","Woomera",5.2,17.2
"2015-06-30","Woomera",3.4,16.5
"2015-07-01","Woomera",2.6,17.3
"2015-07-02","Woomera",4.2,17.1
"2015-07-03","Woomera",5.8,17.4
"2015-07-04","Woomera",5.5,16.9
"2015-07-05","Woomera",5.6,18.1
"2015-07-06","Woomera",5.7,17.8
"2015-07-07","Woomera",9.3,16.2
"2015-07-08","Woomera",3.4,17
"2015-07-09","Woomera",4.4,20.2
"2015-07-10","Woomera",10,19.5
"2015-07-11","Woomera",8.4,12.4
"2015-07-12","Woomera",4.1,14
"2015-07-13","Woomera",4.6,15.7
