"Date","Location","MinTemp","MaxTemp"
"2015-12-31","AliceSprings",17.2,21.1
"2016-01-01","AliceSprings",16.4,26.7
"2016-01-02","AliceSprings",16.4,29.3
"2016-01-03","AliceSprings",16.8,33.9
"2016-01-04","AliceSprings",18.2,35.2
"2016-01-05","AliceSprings",18.2,33.5
"2016-01-06","AliceSprings",15.9,33.7
"2016-01-07","AliceSprings",17.5,35.1
"2016-01-08","AliceSprings",19.8,35.4
"2016-01-09","AliceSprings",20.6,37.1
"2016-01-10","AliceSprings",18.8,39.5
"2016-01-11","AliceSprings",22.8,40.6
"2016-01-12","AliceSprings",23.3,37.2
"2016-01-13","AliceSprings",21.6,38.7
"2016-01-14","AliceSprings",22.3,24.4
"2016-01-15","AliceSprings",17.1,26.5
"2016-01-16","AliceSprings",15.1,30.1
"2016-01-17","AliceSprings",16,34
"2016-01-18","AliceSprings",18.3,38
"2016-01-19","AliceSprings",25.9,39
"2016-01-20","AliceSprings",22.4,37.1
"2016-01-21","AliceSprings",22.4,34.3
"2016-01-22","AliceSprings",22.1,37.2
"2016-01-23","AliceSprings",25.8,34.4
"2016-01-24","AliceSprings",21.7,35.2
"2016-01-25","AliceSprings",19.6,34.4
"2016-01-26","AliceSprings",19.5,38.7
"2016-01-27","AliceSprings",20.9,39.5
"2016-01-28","AliceSprings",25.4,35.9
"2016-01-29","AliceSprings",23.9,31.4
"2016-01-30","AliceSprings",18.9,35.9
"2016-01-31","AliceSprings",21.2,38.7
"2016-02-01","AliceSprings",27.3,38.8
"2016-02-02","AliceSprings",27.6,37.2
"2016-02-03","AliceSprings",20.7,29.7
"2016-02-04","AliceSprings",15.8,31
"2016-02-05","AliceSprings",14.3,31.9
"2016-02-06","AliceSprings",17.3,35.5
"2016-02-07","AliceSprings",19,35.8
"2016-02-08","AliceSprings",19.7,36.3
"2016-02-09","AliceSprings",20.5,37.5
"2016-02-10","AliceSprings",18.7,38.1
"2016-02-11","AliceSprings",18.2,38.9
"2016-02-12","AliceSprings",19.8,39.7
"2016-02-13","AliceSprings",19.2,41.3
"2016-02-14","AliceSprings",18.8,40.8
"2016-02-15","AliceSprings",20.3,36.9
"2016-02-16","AliceSprings",19,33
"2016-02-17","AliceSprings",16.2,33.9
"2016-02-18","AliceSprings",16.1,38.1
"2016-02-19","AliceSprings",25.6,38.5
"2016-02-20","AliceSprings",25.1,38.1
"2016-02-21","AliceSprings",23.9,39.3
"2016-02-22","AliceSprings",20.3,41.2
"2016-02-23","AliceSprings",24.6,41.1
"2016-02-24","AliceSprings",23.8,42.6
"2016-02-25","AliceSprings",27.7,40.9
"2016-02-26","AliceSprings",22,34.8
"2016-02-27","AliceSprings",20.9,35
"2016-02-28","AliceSprings",18.6,36.2
"2016-02-29","AliceSprings",18.1,36.1
"2016-12-01","AliceSprings",22.5,40.6
"2016-12-02","AliceSprings",24.7,42.2
"2016-12-03","AliceSprings",27.1,39.7
"2016-12-04","AliceSprings",20.6,33.8
"2016-12-05","AliceSprings",21.6,37.6
"2016-12-06","AliceSprings",21.9,34.7
"2016-12-07","AliceSprings",20.7,30.1
"2016-12-08","AliceSprings",19.9,22.8
"2016-12-09","AliceSprings",17.3,27.3
"2016-12-10","AliceSprings",14.1,30.2
"2016-12-11","AliceSprings",12.8,32
"2016-12-12","AliceSprings",14.4,36.4
"2016-12-13","AliceSprings",22.6,38.9
"2016-12-14","AliceSprings",24.7,35.7
"2016-12-15","AliceSprings",20.9,34.2
"2016-12-16","AliceSprings",21.9,37.6
"2016-12-17","AliceSprings",24.9,37.8
"2016-12-18","AliceSprings",23.1,37.8
"2016-12-19","AliceSprings",22.8,40.1
"2016-12-20","AliceSprings",27.3,37.1
"2016-12-21","AliceSprings",27.2,34.8
"2016-12-22","AliceSprings",23.1,32.6
"2016-12-23","AliceSprings",23.5,29.4
"2016-12-24","AliceSprings",22.9,29
"2016-12-25","AliceSprings",22.2,29.6
"2016-12-26","AliceSprings",23.1,29.6
"2016-12-27","AliceSprings",22.3,30.1
"2016-12-28","AliceSprings",22.4,35.7
"2016-12-29","AliceSprings",23.3,35.8
"2016-12-30","AliceSprings",23.3,32
"2016-12-31","AliceSprings",23.1,29.6
"2017-01-01","AliceSprings",22.7,28.6
"2017-01-02","AliceSprings",21.9,32.2
"2017-01-03","AliceSprings",18.1,33.8
"2017-01-04","AliceSprings",18.5,36.4
"2017-01-05","AliceSprings",24,37
"2017-01-06","AliceSprings",22.6,37.7
"2017-01-07","AliceSprings",24.1,37.2
"2017-01-08","AliceSprings",20.6,37.3
"2017-01-09","AliceSprings",22.7,39
"2017-01-10","AliceSprings",28.1,38.1
"2017-01-11","AliceSprings",24.1,35.5
"2017-01-12","AliceSprings",26,38.1
"2017-01-13","AliceSprings",27.2,37.4
"2017-01-14","AliceSprings",21.8,27.5
"2017-01-15","AliceSprings",20.9,31
"2017-01-16","AliceSprings",20.3,36.5
"2017-01-17","AliceSprings",24.5,35.3
"2017-01-18","AliceSprings",25.6,35.7
"2017-01-19","AliceSprings",26.1,37
"2017-01-20","AliceSprings",26.2,37.8
"2017-01-21","AliceSprings",25.2,36.6
"2017-01-22","AliceSprings",25.8,36.4
"2017-01-23","AliceSprings",22.8,32.9
"2017-01-24","AliceSprings",24,32
"2017-01-25","AliceSprings",22,30.2
"2017-01-26","AliceSprings",22.9,32.8
"2017-01-27","AliceSprings",22.7,35.8
"2017-01-28","AliceSprings",24,38.1
"2017-01-29","AliceSprings",23.1,39.1
"2017-01-30","AliceSprings",22.4,40.7
"2017-01-31","AliceSprings",22,39.5
"2017-02-01","AliceSprings",24.2,38.6
"2017-02-02","AliceSprings",24.6,32.7
"2017-02-03","AliceSprings",23.5,36
"2017-02-04","AliceSprings",24.2,39.5
"2017-02-05","AliceSprings",27.6,37.9
"2017-02-06","AliceSprings",26.5,38.8
"2017-02-07","AliceSprings",24.6,38.6
"2017-02-08","AliceSprings",24.8,40.1
"2017-02-09","AliceSprings",25.5,40.2
"2017-02-10","AliceSprings",22.7,39.9
"2017-02-11","AliceSprings",23.8,41.2
"2017-02-12","AliceSprings",25.1,41.9
"2017-02-13","AliceSprings",23.2,35.7
"2017-02-14","AliceSprings",19.8,36.3
"2017-02-15","AliceSprings",17.7,37.7
"2017-02-16","AliceSprings",16.1,39.1
"2017-02-17","AliceSprings",16.6,40.5
"2017-02-18","AliceSprings",22.1,34.1
"2017-02-19","AliceSprings",15.7,30.3
"2017-02-20","AliceSprings",10.8,30.9
"2017-02-21","AliceSprings",10.8,34.8
"2017-02-22","AliceSprings",15.2,38.8
"2017-02-23","AliceSprings",16.5,37.5
"2017-02-24","AliceSprings",18.5,35.7
"2017-02-25","AliceSprings",18,36.3
"2017-02-26","AliceSprings",16.2,36.2
"2017-02-27","AliceSprings",13.8,36.7
"2017-02-28","AliceSprings",14.3,37.5
"2008-12-01","Darwin",26.4,34.6
"2008-12-02","Darwin",26,34.3
"2008-12-03","Darwin",26.8,34.4
"2008-12-04","Darwin",25.5,34.4
"2008-12-05","Darwin",24.1,34
"2008-12-06","Darwin",26.8,34.8
"2008-12-07","Darwin",25.4,33.5
"2008-12-08","Darwin",27,34
"2008-12-09","Darwin",24.8,33.4
"2008-12-10","Darwin",25,33.2
"2008-12-11","Darwin",26.4,33.5
"2008-12-12","Darwin",25.8,33.4
"2008-12-13","Darwin",25.7,32.3
"2008-12-14","Darwin",26.2,33.4
"2008-12-15","Darwin",24.5,32.5
"2008-12-16","Darwin",23.7,29.1
"2008-12-17","Darwin",23.6,28.1
"2008-12-18","Darwin",23.8,28.3
"2008-12-19","Darwin",24.1,28.1
"2008-12-20","Darwin",24,29.2
"2008-12-21","Darwin",24.6,31.7
"2008-12-22","Darwin",24.9,31.2
"2008-12-23","Darwin",26.1,32.9
"2008-12-24","Darwin",26.7,32
"2008-12-25","Darwin",25.2,32.1
"2008-12-26","Darwin",26.1,33.2
"2008-12-27","Darwin",25.9,34.4
"2008-12-28","Darwin",23.6,32.6
"2008-12-29","Darwin",27.4,31.3
"2008-12-30","Darwin",23.4,29.3
"2008-12-31","Darwin",24.1,29.9
"2009-01-01","Darwin",24.5,31.5
"2009-01-02","Darwin",27.7,32.3
"2009-01-03","Darwin",25.8,32.7
"2009-01-04","Darwin",26.1,31.1
"2009-01-05","Darwin",23.8,31.7
"2009-01-06","Darwin",24,32.7
"2009-01-07","Darwin",27.7,33.3
"2009-01-08","Darwin",28.5,33.4
"2009-01-09","Darwin",28.8,31
"2009-01-10","Darwin",25,31.8
"2009-01-11","Darwin",24,32.4
"2009-01-12","Darwin",27.6,33.9
"2009-01-13","Darwin",25.1,33.7
"2009-01-14","Darwin",26.2,30
"2009-01-15","Darwin",23.5,33
"2009-01-16","Darwin",23.6,30.8
"2009-01-17","Darwin",26.3,31.6
"2009-01-18","Darwin",25.2,32.6
"2009-01-19","Darwin",26.9,32.8
"2009-01-20","Darwin",26.5,33.1
"2009-01-21","Darwin",25,32.5
"2009-01-22","Darwin",25.8,32
"2009-01-23","Darwin",22.9,31.7
"2009-01-24","Darwin",25.4,31.9
"2009-01-25","Darwin",26.5,30.9
"2009-01-26","Darwin",23.9,31.5
"2009-01-27","Darwin",25.8,32.3
"2009-01-28","Darwin",26.9,30.8
"2009-01-29","Darwin",24.5,31.8
"2009-01-30","Darwin",23.6,31.4
"2009-01-31","Darwin",22.9,31.6
"2009-02-01","Darwin",23,30.6
"2009-02-02","Darwin",23.2,32.2
"2009-02-03","Darwin",25.8,31.7
"2009-02-04","Darwin",26.1,31.9
"2009-02-05","Darwin",26.9,32
"2009-02-06","Darwin",24.8,31.1
"2009-02-07","Darwin",23.7,29.2
"2009-02-08","Darwin",24.5,31.2
"2009-02-09","Darwin",23.1,29.4
"2009-02-10","Darwin",24.6,31.6
"2009-02-11","Darwin",25.2,30.8
"2009-02-12","Darwin",26.1,31.1
"2009-02-13","Darwin",25.8,28.8
"2009-02-14","Darwin",24.6,30.7
"2009-02-15","Darwin",24.4,31.9
"2009-02-16","Darwin",24.5,26.5
"2009-02-17","Darwin",24.1,31.2
"2009-02-18","Darwin",22.8,31
"2009-02-19","Darwin",25.3,32.4
"2009-02-20","Darwin",25.4,32.1
"2009-02-21","Darwin",26.7,33
"2009-02-22","Darwin",25.2,31.1
"2009-02-23","Darwin",24.4,31.1
"2009-02-24","Darwin",24,31.3
"2009-02-25","Darwin",24.6,30.1
"2009-02-26","Darwin",25.2,31.7
"2009-02-27","Darwin",23.7,29.4
"2009-02-28","Darwin",25.3,30.8
"2009-12-01","Darwin",26.4,35.4
"2009-12-02","Darwin",23.2,32.8
"2009-12-03","Darwin",23.9,34.7
"2009-12-04","Darwin",26.7,34
"2009-12-05","Darwin",24.9,34.8
"2009-12-06","Darwin",26,35.1
"2009-12-07","Darwin",25.6,35.7
"2009-12-08","Darwin",26.7,34.7
"2009-12-09","Darwin",28.4,34.8
"2009-12-10","Darwin",29.7,32.3
"2009-12-11","Darwin",23,32.3
"2009-12-12","Darwin",23.4,26.1
"2009-12-13","Darwin",24,27.9
"2009-12-14","Darwin",24.3,28.2
"2009-12-15","Darwin",24.3,32.7
"2009-12-16","Darwin",24.6,31.5
"2009-12-17","Darwin",24.8,32.4
"2009-12-18","Darwin",25.8,32.9
"2009-12-19","Darwin",24.7,31.6
"2009-12-20","Darwin",24.3,33.3
"2009-12-21","Darwin",25.2,33.5
"2009-12-22","Darwin",23.8,33.6
"2009-12-23","Darwin",25.6,32.1
"2009-12-24","Darwin",25.9,33.3
"2009-12-25","Darwin",27.8,33.4
"2009-12-26","Darwin",26.2,32.9
"2009-12-27","Darwin",26,32.7
"2009-12-28","Darwin",26.1,34.6
"2009-12-29","Darwin",25.6,32.8
"2009-12-30","Darwin",25.4,33.3
"2009-12-31","Darwin",25.1,33
"2010-01-01","Darwin",25.3,32.6
"2010-01-02","Darwin",24,31.3
"2010-01-03","Darwin",24.7,30.9
"2010-01-04","Darwin",24.4,28.1
"2010-01-05","Darwin",24,28.9
"2010-01-06","Darwin",24.1,30.4
"2010-01-07","Darwin",25.6,31
"2010-01-08","Darwin",25,32.4
"2010-01-09","Darwin",27,33.4
"2010-01-10","Darwin",23.7,31.5
"2010-01-11","Darwin",25.3,30.2
"2010-01-12","Darwin",25.2,29.9
"2010-01-13","Darwin",23.8,29
"2010-01-14","Darwin",23.9,31.9
"2010-01-15","Darwin",25.8,32.4
"2010-01-16","Darwin",24.6,33.5
"2010-01-17","Darwin",24.1,32.2
"2010-01-18","Darwin",23.2,32.3
"2010-01-19","Darwin",23.4,32.8
"2010-01-20","Darwin",25.9,32.7
"2010-01-21","Darwin",24.7,31.8
"2010-01-22","Darwin",25,31.1
"2010-01-23","Darwin",24.9,32.6
"2010-01-24","Darwin",28,31.9
"2010-01-25","Darwin",27.8,32.2
"2010-01-26","Darwin",28.2,33.1
"2010-01-27","Darwin",26.5,33.1
"2010-01-28","Darwin",22.6,29.3
"2010-01-29","Darwin",22.7,31.9
"2010-01-30","Darwin",22.9,30.5
"2010-01-31","Darwin",23.1,32
"2010-02-01","Darwin",26,33
"2010-02-02","Darwin",25.9,32.3
"2010-02-03","Darwin",23.8,32.5
"2010-02-04","Darwin",27.7,33.2
"2010-02-05","Darwin",27.3,32.9
"2010-02-06","Darwin",23.7,32.7
"2010-02-07","Darwin",26,33.9
"2010-02-08","Darwin",27.9,33.4
"2010-02-09","Darwin",25.6,33.3
"2010-02-10","Darwin",27.6,33.2
"2010-02-11","Darwin",27.6,33.2
"2010-02-12","Darwin",27.5,33.2
"2010-02-13","Darwin",28.4,31.6
"2010-02-14","Darwin",24.2,33.3
"2010-02-15","Darwin",27.7,32.8
"2010-02-16","Darwin",25.9,32.9
"2010-02-17","Darwin",25.4,33.1
"2010-02-18","Darwin",25.9,34.3
"2010-02-19","Darwin",24.5,34.1
"2010-02-20","Darwin",25.9,33.6
"2010-02-21","Darwin",26.1,34.1
"2010-02-22","Darwin",25.5,31.9
"2010-02-23","Darwin",23.4,31.3
"2010-02-24","Darwin",25.9,32.9
"2010-02-25","Darwin",26.1,31.6
"2010-02-26","Darwin",22.6,29
"2010-02-27","Darwin",22.7,29.1
"2010-02-28","Darwin",25,30.9
"2010-12-01","Darwin",25.7,31.9
"2010-12-02","Darwin",22.2,32.2
"2010-12-03","Darwin",24.6,35.1
"2010-12-04","Darwin",26.1,34.1
"2010-12-05","Darwin",26.4,34
"2010-12-06","Darwin",26.1,35.8
"2010-12-07","Darwin",23.7,32.9
"2010-12-08","Darwin",23.8,34.2
"2010-12-09","Darwin",26.3,32.2
"2010-12-10","Darwin",25,33.4
"2010-12-11","Darwin",24.1,31.4
"2010-12-12","Darwin",24.8,29.3
"2010-12-13","Darwin",23.9,32.2
"2010-12-14","Darwin",24.7,31.9
"2010-12-15","Darwin",23.8,31.4
"2010-12-16","Darwin",22.1,32.7
"2010-12-17","Darwin",25.3,31.3
"2010-12-18","Darwin",25.9,32.4
"2010-12-19","Darwin",23.7,31.5
"2010-12-20","Darwin",23.3,32.6
"2010-12-21","Darwin",24.7,31.6
"2010-12-22","Darwin",25.4,31.1
"2010-12-23","Darwin",24.9,30.8
"2010-12-24","Darwin",24,30.7
"2010-12-25","Darwin",25.9,30.8
"2010-12-26","Darwin",21.9,30.1
"2010-12-27","Darwin",22.5,27.6
"2010-12-28","Darwin",24.3,29.3
"2010-12-29","Darwin",24.1,31
"2010-12-30","Darwin",23.8,30.5
"2010-12-31","Darwin",26.2,32.1
"2011-01-01","Darwin",24.9,32.6
"2011-01-02","Darwin",23,31.9
"2011-01-03","Darwin",25.8,32.7
"2011-01-04","Darwin",23.6,32
"2011-01-05","Darwin",25.1,32.1
"2011-01-06","Darwin",26,31.1
"2011-01-07","Darwin",24.5,27.9
"2011-01-08","Darwin",24,30.1
"2011-01-09","Darwin",25.5,31.3
"2011-01-10","Darwin",24.6,29.6
"2011-01-11","Darwin",22.7,30
"2011-01-12","Darwin",23,31.5
"2011-01-13","Darwin",24.9,31.4
"2011-01-14","Darwin",24.6,31.2
"2011-01-15","Darwin",23.6,30.4
"2011-01-16","Darwin",22.9,29.8
"2011-01-17","Darwin",23.3,30.9
"2011-01-18","Darwin",23.7,28.8
"2011-01-19","Darwin",24.8,30.6
"2011-01-20","Darwin",24.8,31.8
"2011-01-21","Darwin",24.2,29.1
"2011-01-22","Darwin",23.2,29.3
"2011-01-23","Darwin",23.5,29.9
"2011-01-24","Darwin",23.9,29.7
"2011-01-25","Darwin",24.3,31.3
"2011-01-26","Darwin",22.6,31.4
"2011-01-27","Darwin",24.5,34.2
"2011-01-28","Darwin",24.1,32.7
"2011-01-29","Darwin",24.8,33.2
"2011-01-30","Darwin",25.2,32.6
"2011-01-31","Darwin",23.1,32
"2011-02-01","Darwin",25.3,32.8
"2011-02-02","Darwin",25.5,33
"2011-02-03","Darwin",26.8,33.1
"2011-02-04","Darwin",27.5,32.7
"2011-02-05","Darwin",28.2,32.3
"2011-02-06","Darwin",26.2,31.7
"2011-02-07","Darwin",23.9,31.9
"2011-02-08","Darwin",23.9,28.3
"2011-02-09","Darwin",23.7,32.7
"2011-02-10","Darwin",24.7,32
"2011-02-11","Darwin",24.4,30.5
"2011-02-12","Darwin",23.2,31.4
"2011-02-13","Darwin",23.9,31.5
"2011-02-14","Darwin",23,27.6
"2011-02-15","Darwin",22.9,24.8
"2011-02-16","Darwin",22.1,25.6
"2011-02-17","Darwin",23.4,28.6
"2011-02-18","Darwin",23.8,26.9
"2011-02-19","Darwin",23.3,28.5
"2011-02-20","Darwin",24.5,30.4
"2011-02-21","Darwin",25.1,32.7
"2011-02-22","Darwin",24.6,31.2
"2011-02-23","Darwin",25.4,32
"2011-02-24","Darwin",24.3,28.9
"2011-02-25","Darwin",24.9,29.8
"2011-02-26","Darwin",23.4,31
"2011-02-27","Darwin",23.4,31.4
"2011-02-28","Darwin",24.5,31.6
"2011-12-01","Darwin",27.2,34
"2011-12-02","Darwin",22.4,33.6
"2011-12-03","Darwin",25.5,33.5
"2011-12-04","Darwin",24.9,34
"2011-12-05","Darwin",25.4,34.1
"2011-12-06","Darwin",27,33.6
"2011-12-07","Darwin",27.6,34.6
"2011-12-08","Darwin",25.7,32.9
"2011-12-09","Darwin",25.3,32.8
"2011-12-10","Darwin",26,34.4
"2011-12-11","Darwin",28.6,33.3
"2011-12-12","Darwin",28.5,31.6
"2011-12-13","Darwin",22.4,33.1
"2011-12-14","Darwin",26.3,33.4
"2011-12-15","Darwin",23.9,33.7
"2011-12-16","Darwin",25.4,34.4
"2011-12-17","Darwin",24.8,33.9
"2011-12-18","Darwin",24.7,33
"2011-12-19","Darwin",25.4,32.3
"2011-12-20","Darwin",25,31.5
"2011-12-21","Darwin",25.3,33.6
"2011-12-22","Darwin",24.6,33.2
"2011-12-23","Darwin",25.9,31.9
"2011-12-24","Darwin",24.4,31.7
"2011-12-25","Darwin",25.1,31.6
"2011-12-26","Darwin",25.3,31.5
"2011-12-27","Darwin",25.3,33.4
"2011-12-28","Darwin",25.4,35
"2011-12-29","Darwin",28.5,34.6
"2011-12-30","Darwin",28.5,33.9
"2011-12-31","Darwin",25.5,33.5
"2012-01-01","Darwin",24.9,34.1
"2012-01-02","Darwin",24.2,34.7
"2012-01-03","Darwin",23.2,33.1
"2012-01-04","Darwin",26.1,33.9
"2012-01-05","Darwin",25.9,34.1
"2012-01-06","Darwin",25.5,34.1
"2012-01-07","Darwin",26.7,33.3
"2012-01-08","Darwin",27.5,34.1
"2012-01-09","Darwin",26.2,34.3
"2012-01-10","Darwin",25.7,35
"2012-01-11","Darwin",25.8,34.7
"2012-01-12","Darwin",23.7,34.7
"2012-01-13","Darwin",27.9,34.5
"2012-01-14","Darwin",21.9,34.7
"2012-01-15","Darwin",26.8,31.5
"2012-01-16","Darwin",25.6,33.7
"2012-01-17","Darwin",25,34.8
"2012-01-18","Darwin",23.4,32.6
"2012-01-19","Darwin",24,31.1
"2012-01-20","Darwin",25,32.8
"2012-01-21","Darwin",24.4,32.8
"2012-01-22","Darwin",23.5,31.9
"2012-01-23","Darwin",25.3,32.4
"2012-01-24","Darwin",24.7,27.7
"2012-01-25","Darwin",24,28.7
"2012-01-26","Darwin",23.3,29.7
"2012-01-27","Darwin",23.4,34.3
"2012-01-28","Darwin",25.1,31.8
"2012-01-29","Darwin",24.3,30.3
"2012-01-30","Darwin",24,28.4
"2012-01-31","Darwin",24,28
"2012-02-01","Darwin",22.4,30.8
"2012-02-02","Darwin",24.8,29.7
"2012-02-03","Darwin",23.1,30.5
"2012-02-04","Darwin",26.2,32.3
"2012-02-05","Darwin",27.4,32.8
"2012-02-06","Darwin",27.3,32.8
"2012-02-07","Darwin",28.1,29.9
"2012-02-08","Darwin",22.6,32.2
"2012-02-09","Darwin",23.2,32.7
"2012-02-10","Darwin",25.3,32.8
"2012-02-11","Darwin",26,33.3
"2012-02-12","Darwin",26,33.4
"2012-02-13","Darwin",25.6,33.3
"2012-02-14","Darwin",25.2,33.6
"2012-02-15","Darwin",25.8,33.4
"2012-02-16","Darwin",23.6,33.1
"2012-02-17","Darwin",26.2,34.4
"2012-02-18","Darwin",25.7,34
"2012-02-19","Darwin",22.6,32.9
"2012-02-20","Darwin",24.5,32.3
"2012-02-21","Darwin",25.3,31.8
"2012-02-22","Darwin",25.8,29.2
"2012-02-23","Darwin",23.4,31.6
"2012-02-24","Darwin",24.9,32.9
"2012-02-25","Darwin",24.7,33.5
"2012-02-26","Darwin",24.7,33.3
"2012-02-27","Darwin",24.6,32.5
"2012-02-28","Darwin",24.8,32.8
"2012-02-29","Darwin",24.8,31.8
"2013-01-01","Darwin",26.7,34.4
"2013-01-02","Darwin",22.3,33.3
"2013-01-03","Darwin",24.3,33.8
"2013-01-04","Darwin",25.4,34.9
"2013-01-05","Darwin",24.9,32.9
"2013-01-06","Darwin",24.7,34.5
"2013-01-07","Darwin",26.3,34.2
"2013-01-08","Darwin",23.9,31.3
"2013-01-09","Darwin",26.7,33.6
"2013-01-10","Darwin",27.9,33.3
"2013-01-11","Darwin",28.1,34.5
"2013-01-12","Darwin",25.7,33.1
"2013-01-13","Darwin",23.4,30.9
"2013-01-14","Darwin",24.9,32.4
"2013-01-15","Darwin",25,32.1
"2013-01-16","Darwin",25.8,33.2
"2013-01-17","Darwin",24.5,31.4
"2013-01-18","Darwin",27.1,31
"2013-01-19","Darwin",24.8,29.2
"2013-01-20","Darwin",24.4,30.3
"2013-01-21","Darwin",25.5,32.5
"2013-01-22","Darwin",27.9,33.1
"2013-01-23","Darwin",28.5,32.6
"2013-01-24","Darwin",28.7,33.1
"2013-01-25","Darwin",28.8,33.7
"2013-01-26","Darwin",29,34.1
"2013-01-27","Darwin",29.1,34
"2013-01-28","Darwin",23,32.7
"2013-01-29","Darwin",23.8,32.1
"2013-01-30","Darwin",24.8,32.9
"2013-01-31","Darwin",25,33.5
"2013-12-01","Darwin",25.8,32.6
"2013-12-02","Darwin",24.7,31.2
"2013-12-03","Darwin",25.4,33.5
"2013-12-04","Darwin",25.7,32.6
"2013-12-05","Darwin",25.7,32.5
"2013-12-06","Darwin",23.6,34.2
"2013-12-07","Darwin",25.4,35.2
"2013-12-08","Darwin",26.7,34.2
"2013-12-09","Darwin",25.5,34.2
"2013-12-10","Darwin",26.8,34.2
"2013-12-11","Darwin",26.8,34
"2013-12-12","Darwin",25.8,34.3
"2013-12-13","Darwin",26.5,32.8
"2013-12-14","Darwin",23.5,33.7
"2013-12-15","Darwin",23.8,34
"2013-12-16","Darwin",23.8,34.2
"2013-12-17","Darwin",22.8,33.6
"2013-12-18","Darwin",25.8,32.9
"2013-12-19","Darwin",24.3,32.7
"2013-12-20","Darwin",23.1,33.3
"2013-12-21","Darwin",26.4,30.7
"2013-12-22","Darwin",24.2,32
"2013-12-23","Darwin",24,32.7
"2013-12-24","Darwin",24.1,30.8
"2013-12-25","Darwin",24.7,28.6
"2013-12-26","Darwin",23.9,28.1
"2013-12-27","Darwin",24.3,29.1
"2013-12-28","Darwin",26.6,30.7
"2013-12-29","Darwin",22.9,31.7
"2013-12-30","Darwin",25.2,32.5
"2013-12-31","Darwin",26.6,33.3
"2014-01-01","Darwin",25.7,33.3
"2014-01-02","Darwin",26.7,33.7
"2014-01-03","Darwin",26.9,34.1
"2014-01-04","Darwin",27,33.4
"2014-01-05","Darwin",25.2,33.9
"2014-01-06","Darwin",24.9,36
"2014-01-07","Darwin",26.2,36.1
"2014-01-08","Darwin",28,34.8
"2014-01-09","Darwin",28.6,34.8
"2014-01-10","Darwin",22.9,32.8
"2014-01-11","Darwin",22.6,32.9
"2014-01-12","Darwin",24.8,32.9
"2014-01-13","Darwin",23.8,29.2
"2014-01-14","Darwin",24.4,28
"2014-01-15","Darwin",24.6,30.6
"2014-01-16","Darwin",24,30.6
"2014-01-17","Darwin",23.6,31.2
"2014-01-18","Darwin",24.1,30.1
"2014-01-19","Darwin",23.9,30.8
"2014-01-20","Darwin",24.1,30.5
"2014-01-21","Darwin",25.2,31.8
"2014-01-22","Darwin",24.6,32
"2014-01-23","Darwin",24,30.7
"2014-01-24","Darwin",25,30
"2014-01-25","Darwin",23.5,31.6
"2014-01-26","Darwin",27.2,31.2
"2014-01-27","Darwin",24.2,31.4
"2014-01-28","Darwin",24.1,29.1
"2014-01-29","Darwin",23.8,28.5
"2014-01-30","Darwin",24.1,28.4
"2014-01-31","Darwin",24.3,28.1
"2014-02-01","Darwin",23.5,30.3
"2014-02-02","Darwin",25.3,31.2
"2014-02-03","Darwin",23.8,29.8
"2014-02-04","Darwin",24.9,30.1
"2014-02-05","Darwin",23.4,30.5
"2014-02-06","Darwin",24.5,29.4
"2014-02-07","Darwin",24.6,31.3
"2014-02-08","Darwin",25.4,32
"2014-02-09","Darwin",27.1,33.4
"2014-02-10","Darwin",25.1,32.4
"2014-02-11","Darwin",27.1,32.5
"2014-02-12","Darwin",26.2,31.8
"2014-02-13","Darwin",24.4,31.9
"2014-02-14","Darwin",25.7,31.9
"2014-02-15","Darwin",26.8,31.9
"2014-02-16","Darwin",26.7,30.3
"2014-02-17","Darwin",26.5,29.5
"2014-02-18","Darwin",21.6,27.3
"2014-02-19","Darwin",23.6,30.6
"2014-02-20","Darwin",24.2,31.9
"2014-02-21","Darwin",23.3,31.3
"2014-02-22","Darwin",26.2,33.7
"2014-02-23","Darwin",25.6,32.4
"2014-02-24","Darwin",25.3,32.1
"2014-02-25","Darwin",26.2,31.8
"2014-02-26","Darwin",26.2,31.6
"2014-02-27","Darwin",25.8,30.9
"2014-02-28","Darwin",26.2,31.4
"2014-12-01","Darwin",25.3,34.7
"2014-12-02","Darwin",26.3,34.5
"2014-12-03","Darwin",26.5,33.3
"2014-12-04","Darwin",25.9,34.5
"2014-12-05","Darwin",26.4,34.1
"2014-12-06","Darwin",26.6,34.5
"2014-12-07","Darwin",24.5,33.5
"2014-12-08","Darwin",28.4,34.6
"2014-12-09","Darwin",27.2,32.8
"2014-12-10","Darwin",25.5,34.4
"2014-12-11","Darwin",24.9,31.9
"2014-12-12","Darwin",25.2,33
"2014-12-13","Darwin",28,33.9
"2014-12-14","Darwin",29,33.9
"2014-12-15","Darwin",28.1,34.5
"2014-12-16","Darwin",29.2,34.7
"2014-12-17","Darwin",29.7,34.7
"2014-12-18","Darwin",27.8,34.6
"2014-12-19","Darwin",27.9,34.9
"2014-12-20","Darwin",24.4,34.9
"2014-12-21","Darwin",26.6,33.3
"2014-12-22","Darwin",27.1,35.3
"2014-12-23","Darwin",27.1,34
"2014-12-24","Darwin",24.5,33.6
"2014-12-25","Darwin",26.3,34
"2014-12-26","Darwin",27,33.2
